track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,artist_genres,release_year
4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,"Sean Kingston, Justin Bieber",Eenie Meenie,2010-03-23,79,201946,False,,2010
1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,Sean Kingston,Beautiful Girls,2007-07-23,79,225373,False,,2007
6k1xBDOTZfFw7E9Pmlq8rB,Fire Burning,Sean Kingston,Tomorrow,2009-09-07,50,239986,False,,2009
3bwCMbwDZVtvJDnUTQIdCX,Beat It (feat. Chris Brown & Wiz Khalifa),"Sean Kingston, Chris Brown, Wiz Khalifa",Back 2 Life,2013-09-10,70,253453,True,"r&b, rap",2013
6AdLyvisRKHLAwARaZMGr6,Take You There,Sean Kingston,Sean Kingston,2008-03-11,70,236693,False,,2008
67D9O4Oau629qirRXtTWCS,Beautiful Girls,Sean Kingston,Sean Kingston,2008-03-11,64,241933,False,,2008
44M8gY48QHhvc6vn5be10N,Me Love,Sean Kingston,Sean Kingston,2008-03-11,59,204293,False,,2008
0wDbYIl4fN2mccHczCJqEf,Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),"Sean Kingston, Nicki Minaj",Letting Go (Dutty Love) featuring Nicki Minaj (feat. Nicki Minaj),2010-07-23,60,230600,False,,2010
5Vwqy3CS2aCB6jcgm1qWfk,Amore e Capoeira,"Takagi & Ketra, Giusy Ferreri, Sean Kingston",Amore e Capoeira,2018-06-01,60,172454,False,italo dance,2018
7BGkpHiIqGGA8B9rRPf5VL,Dumb Love,Sean Kingston,Dumb Love EP,2010-09-07,50,186773,False,,2010
2xvCCO3tIFwVOPeWBwQeyM,Good Go Bad,"Sean Kingston, Yung Q",Good Go Bad,2025-07-20,39,138000,False,,2025
22AbXxQbMdVqEz7xJjhccG,Welcome To Jamrock,Damian Marley,Welcome to Jamrock,2005-01-01,74,213200,False,"dancehall, ragga, reggae, roots reggae",2005
0mlf3yOGzVnIVxjybDQL3h,Make It Bun Dem,"Skrillex, Damian Marley",Make It Bun Dem After Hours EP,2012-08-28,63,213696,False,"dancehall, dubstep, edm, electro, electronic, ragga, reggae, roots reggae",2012
2WQKHNETUytUGsD32TTNeO,Medication,"Damian Marley, Stephen Marley",Stony Hill,2017-07-21,69,222466,True,"dancehall, ragga, reggae, roots reggae",2017
6Ja1mjO9WcJFX3LsH22gRk,Road To Zion,"Damian Marley, Nas",Welcome to Jamrock,2005-01-01,65,317333,False,"dancehall, east coast hip hop, hip hop, old school hip hop, ragga, reggae, roots reggae",2005
0Xd3LUIjRESt5rSAGzvAvA,Living It Up,Damian Marley,Stony Hill,2017-07-21,63,240293,False,"dancehall, ragga, reggae, roots reggae",2017
0gVCFdvavY7YRsIpssaxaz,My Sweet Lord,Damian Marley,My Sweet Lord,2023-07-28,63,304391,False,"dancehall, ragga, reggae, roots reggae",2023
3RAjbhz2rNIAyujNyumABN,Me Name Jr. Gong,Damian Marley,Mr. Marley,1996,59,230693,False,"dancehall, ragga, reggae, roots reggae",1996
4joyVm2umM902xqTpRnUhb,More Justice,Damian Marley,Halfway Tree,2001-01-01,57,214893,False,"dancehall, ragga, reggae, roots reggae",2001
2iQzGiBMP2V6F3his5xnxH,There For You,Damian Marley,Welcome to Jamrock,2005-01-01,55,281346,False,"dancehall, ragga, reggae, roots reggae",2005
2w6xoVr8vUn3j5cI9NusBM,"Medication (ft. Stephen Marley, Wiz Khalifa, Ty Dolla $ign) - Remix","Damian Marley, Stephen Marley, Wiz Khalifa, Ty Dolla $ign",Medication (Remix),2018-04-20,55,245146,False,"dancehall, ragga, rap, reggae, roots reggae, trap soul",2018
3VkEFUk6RMAd8bvTcwPrbK,She’s Royal,Tarrus Riley,Reggae Skankin',2025-09-10,0,250190,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae, soca",2025
0fU5VgVydV8RcqDDVe65h7,Blessings (feat. Etana),"Alborosie, Etana",Reggae Skankin',2025-09-10,0,216226,False,"dub, lovers rock, ragga, reggae, riddim, roots reggae",2025
4BOGpqyvilYbYREJ8EF2tx,It's A Pity - Acoustic,Tanya Stephens,Reggae Skankin',2025-09-10,0,254893,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2025
0JRznQMnJfqHHSmnSKWYBf,Johnny B Goode,Peter Tosh,Reggae Skankin',2025-09-10,0,244253,False,"dub, ragga, reggae, rocksteady, roots reggae",2025
4n81YtHoLkKb6PgiIluMzI,Caribbean Blue - Single Edit,Big Mountain,Reggae Skankin',2025-09-10,0,245066,False,reggae,2025
56EyzezsggdKP6PDtl7B0F,All of Me,Jah Cure,Reggae Skankin',2025-09-10,0,279533,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
5DQS3cB8jpK2bYCaw1t6V1,Hold My Hand (I'll Be There) [feat. Keri Hilson],"Sean Paul, Keri Hilson",Reggae Skankin',2025-09-10,0,204560,False,dancehall,2025
5EX0WS6epFMNYGppsOagEi,"You Don’t Love Me (No, No, No) - Extended Mix",Dawn Penn,Reggae Skankin',2025-09-10,0,277893,False,"lovers rock, reggae, rocksteady, roots reggae",2025
2teFht1fXG117P1XYfVkKA,Mysterious Girl - Radio Edit,Peter Andre,Reggae Skankin',2025-09-10,0,218733,False,,2025
6sdEUwt5gzY0ypQz43MIzu,No Letting Go,Wayne Wonder,Reggae Skankin',2025-09-10,0,202013,False,"dancehall, lovers rock, ragga, reggae, soca",2025
2RjPlQ32zQvvvi0BWvERHi,Liquor Store Blues (feat. Damian Marley),"Bruno Mars, Damian Marley",Reggae Skankin',2025-09-10,0,229373,False,"dancehall, ragga, reggae, roots reggae",2025
4EoYQRDwrNQ30p09DwwPn8,Zungguzungguguzungguzeng - 2024 Remaster,Yellowman,Reggae Skankin',2025-09-10,0,261074,False,"dancehall, dub, ragga, reggae, rocksteady, roots reggae",2025
4fGUpn6FYVmY2KmlufENhF,Holiday,Maxi Priest,Reggae Skankin',2025-09-10,0,232200,False,"lovers rock, reggae",2025
5sMALtNTjPEY55lJEVUXOt,Firehouse Rock,Wailing Souls,Reggae Skankin',2025-09-10,0,251790,False,"dub, reggae, rocksteady, roots reggae",2025
0OYUFdcq4cu94ytLgsUgHO,Informer,Snow,Reggae Skankin',2025-09-10,0,256906,False,,2025
3HYacyfxBb1wWBHnMSqKtB,Not King James Version,Steel Pulse,Reggae Skankin',2025-09-10,0,254106,False,"dub, ragga, reggae, rocksteady, roots reggae",2025
3QFFYQlqV7b2cD6DxXBNZs,Pass the Kutchie,Mighty Diamonds,Reggae Skankin',2025-09-10,0,215666,False,"lovers rock, reggae, rocksteady, roots reggae",2025
0e5LIEmn8haSFfgvUyU0Xe,I’m Yours - Bass over Babylon Mix,Jason Mraz,Reggae Skankin',2025-09-10,0,252653,False,"acoustic pop, soft pop",2025
7rWChAt2lO1xc3ctLobWAi,August Town,Duane Stephenson,Reggae Skankin',2025-09-10,0,323093,False,"lovers rock, ragga, reggae, riddim, roots reggae",2025
4Hf4vqkevqLNWkzj70EoVT,Just One of Those Days,Sizzla,Reggae Skankin',2025-09-10,0,208600,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
6wtyeAMXX3Gn3PwPwtzKsu,Can't Satisfy Her,I Wayne,Reggae Skankin',2025-09-10,0,221866,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2025
7s8cFHQskeiAf7rkRECUKw,No Money,Romain Virgo,Reggae Skankin',2025-09-10,0,210920,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
2loPtNWOz1ZcDJJqkyvXNb,Youth Dem Cold,Richie Spice,Reggae Skankin',2025-09-10,0,225506,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
7CG5sDZvJjotbAh1SXyy4O,"Police in Helicopter - 12"" mix",John Holt,Reggae Skankin',2025-09-10,0,469920,False,"dub, lovers rock, ragga, reggae, rocksteady, roots reggae, ska",2025
1JGTbHJH35J11tQyPQKHMK,That Day Will Come,Capleton,Reggae Skankin',2025-09-10,0,246453,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
4ZKzlhR5qZ5oZiEEHfYmSg,Cupid,Rod Stewart,Reggae Skankin',2025-09-10,0,189960,False,soft rock,2025
1Ee0izvycQ8mOqSf4lBeRW,High Grade Morning (feat. Protoje),"Dennis Brown, Protoje",Reggae Skankin',2025-09-10,0,217760,False,"dancehall, dub, lovers rock, ragga, reggae, rocksteady, roots reggae",2025
2Vqi2jGNKMddRlsREtZ8ez,Milk and Honey,Raging Fyah,Reggae Skankin',2025-09-10,0,264613,False,"ragga, reggae, roots reggae",2025
7zDuNUJ9D3S59Gj7HMw4Sn,Tempted to Touch,Rupee,Reggae Skankin',2025-09-10,0,243133,False,"calypso, dancehall, soca",2025
1yCfkG3izTEeT9Jum8jLdq,Action (feat. Nadine Sutherland),"Terror Fabulous, Nadine Sutherland",Reggae Skankin',2025-09-10,0,229973,False,"dancehall, lovers rock, ragga, reggae, soca",2025
5kjNpjdX9zZdSZAJxKi8ca,Rasta Should Be Deeper,Junior Kelly,Reggae Skankin',2025-09-10,0,209813,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2025
52gJbCS5mneA2HU8lE28Vi,Stop That Train,The Meters,Reggae Skankin',2025-09-10,0,290400,False,"funk, jazz funk, soul",2025
6pvO2bTEOU4MaRnzJobxHY,Nature,Leigh-Anne,Reggae Skankin',2025-09-10,0,166664,False,,2025
1uv3fOPwc5XmtTHOUhtLMr,Jamaican in New York,Shinehead,Reggae Skankin',2025-09-10,0,268973,False,"lovers rock, new jack swing, ragga, reggae",2025
06mlHxr5KwLKrgfyBXNaw4,Note To Self (Okay) [feat. Chronixx],"Jah9, Chronixx",Reggae Skankin',2025-09-10,0,244412,False,"dancehall, dub, lovers rock, ragga, reggae, roots reggae",2025
6eCsTTCGPz5nobv9NKcRuO,Down by the River,Morgan Heritage,Reggae Skankin',2025-09-10,0,226244,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
7fKMuxbkHeiHofOF9F3beq,Bush Doctor,Peter Tosh,Reggae Skankin',2025-09-10,0,247973,False,"dub, ragga, reggae, rocksteady, roots reggae",2025
0vSkyVeRxXmH3oDsQUDJ96,Let Me Live (feat. Anne-Marie & Mr Eazi),"Rudimental, Major Lazer, Anne-Marie, Mr Eazi",Reggae Skankin',2025-09-10,0,205760,False,"afrobeat, afrobeats, afropop, afroswing, azonto, dancehall, hiplife, moombahton",2025
0rb10rjTg9PxbIPpp8Lgrw,Don't Let Me Down,Marcia Griffiths,Reggae Skankin',2025-09-10,0,202680,False,"lovers rock, reggae, rocksteady, roots reggae",2025
6Z21LSVXgqmNXUHtDRa6M8,Hold You - Hold Yuh,Gyptian,Reggae Skankin',2025-09-10,0,233253,False,"dancehall, lovers rock, ragga, reggae, soca",2025
1f7Mo3ruEH0ThEv2h4R2pE,Love Like Ours (feat. Tarrus Riley),"Estelle, Tarrus Riley",Reggae Skankin',2025-09-10,0,233134,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae, soca",2025
7hyQ0HEUKqF4pjVKdyHqMl,It Don't Make Any Difference To Me (feat. Wyclef Jean) - Supa Dupes Remix,"Kevin Michael, Wyclef Jean",Reggae Skankin',2025-09-10,0,252847,False,,2025
6N44d6zLRoFvfnyuR0XDM9,The Same Song - Edit,Israel Vibration,Reggae Skankin',2025-09-10,0,239613,False,"dub, ragga, reggae, rocksteady, roots reggae",2025
5QYqVH3xcVCaDDKDzLg6o8,"Baby, I Love Your Way - Radio Mix",Big Mountain,Reggae Skankin',2025-09-10,0,269533,False,reggae,2025
3OOoMWFbx0PhrD4Ea48CGk,Two Sevens Clash,Culture,Reggae Skankin',2025-09-10,0,209240,False,"dub, ragga, reggae, rocksteady, roots reggae",2025
0mqpeoDu5n15kZ17ttesoK,Big Ship,Freddie McGregor,Reggae Skankin',2025-09-10,0,197733,False,"lovers rock, ragga, reggae, rocksteady, roots reggae",2025
3hYFrTiCmsUNtlODkQrcXE,Smile,Lily Allen,Reggae Skankin',2025-09-10,0,196893,True,,2025
1wJveHkULq8ThXB62Y1bXV,Ice Cream Love,Johnny Osbourne,Reggae Skankin',2025-09-10,0,197853,False,"dub, lovers rock, ragga, reggae, rocksteady, roots reggae",2025
2J2noRGyB4ct7V9xTHfj0d,Stay So,Busy Signal,Reggae Skankin',2025-09-10,0,220464,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae, soca",2025
29fsH04kMGuMgSdrpaHtMv,My Princess Gone,Jah Mason,Reggae Skankin',2025-09-10,0,245093,False,"dancehall, dub, lovers rock, ragga, reggae, roots reggae",2025
73EIzofPJPQqAXdTkXpcjv,Young Heart Run Free,Pam Hall,Reggae Skankin',2025-09-10,0,233760,False,"lovers rock, reggae",2025
13AhsKVGLdoajsdGXa3Muz,I’m Still in Love with You - (feat. Sasha),"Sean Paul, Sasha",Reggae Skankin',2025-09-10,0,274666,False,"dancehall, german pop, medieval, medieval metal",2025
3gvCtd9ts7v6zLVD1mOVnc,Easy Take It Easy,Mykal Rose,Reggae Skankin',2025-09-10,0,265133,False,"dub, ragga, reggae, roots reggae",2025
6OwYTQULXFxqxX9lKwUAJh,Man Is the Least,Lady Saw,Reggae Skankin',2025-09-10,0,230573,False,"dancehall, ragga, reggae, riddim, soca",2025
4XifyicuSNctaHMxX4lbwE,Turn Me On,Kevin Lyttle,Reggae Skankin',2025-09-10,0,190080,True,"dancehall, soca",2025
17IiflFVW05miyuFY3oR25,Strolling,"Alborosie, Protoje",Reggae Skankin',2025-09-10,0,226106,False,"dancehall, dub, ragga, reggae, roots reggae",2025
1kDnyZOEWs7zcaC5GpV5lc,Summer Breezin’ (feat. Bounty Killer),"Diana King, Bounty Killer",Reggae Skankin',2025-09-10,0,228826,False,"dancehall, lovers rock, ragga, reggae, riddim, shatta",2025
5BB0dyTvK5IrConyGryXcB,Have It All - Easy Star All-Stars & Michael Goldwasser Reggae Mix,"Jason Mraz, Easy Star All-Stars, Michael Goldwasser",Reggae Skankin',2025-09-10,0,259638,False,"acoustic pop, dub, reggae, rocksteady, roots reggae, soft pop",2025
0uhqavOvaWbRwMO7TatGXM,Have You Ever,Marsha Ambrosius,Reggae Skankin',2025-09-10,0,258079,False,"neo soul, r&b",2025
11Icvl8Srfqhok7yoBXj7j,Sweet Love,Burna Boy,Reggae Skankin',2025-09-10,0,212716,False,"afrobeat, afrobeats, afropiano, afropop, afroswing, dancehall",2025
1vwRMWZbqTdkDb2aOsryv8,Money in My Pocket,Jah Vinci,Reggae Skankin',2025-09-10,0,212800,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
45wgMjzvmeqeejoDgEEDQV,Waiting in Vain,"Cocoa Tea, Cutty Ranks",Reggae Skankin',2025-09-10,0,215240,False,"dancehall, jungle, lovers rock, ragga, reggae, roots reggae, uk garage",2025
3aBHojkK4trKHAaJWP2VNW,Limb By Limb,Cutty Ranks,Reggae Skankin',2025-09-10,0,234226,False,"dancehall, jungle, lovers rock, ragga, reggae, uk garage",2025
50dLFbqe3vj92Gnbfm1la2,Really Together (feat. Lukie D),"Alaine, Lukie D",Reggae Skankin',2025-09-10,0,266281,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
2guqWrojA7PdwSQ9UJjoXU,Longing For,Jah Cure,Reggae Skankin',2025-09-10,0,232000,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
6pJJgEpiemFGIEZxbXcgSW,Another Try (feat. Sean Paul),"Gregory Isaacs, Sean Paul",Reggae Skankin',2025-09-10,0,215986,False,"dancehall, dub, lovers rock, ragga, reggae, rocksteady, roots reggae",2025
2cwwOWSNy1oBDZXqAiMI07,Keep On Knocking,Jacob Miller,Reggae Skankin',2025-09-10,0,181693,False,"dub, lovers rock, ragga, reggae, rocksteady, roots reggae",2025
1BiptzpzeTrTSq4nGcBCxo,Show Me,Bruno Mars,Reggae Skankin',2025-09-10,0,207560,False,,2025
7JvAinHcaCgbs3mqqnGPGd,Baby Don't Do It,Christopher Martin,Reggae Skankin',2025-09-10,0,253880,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae, soca",2025
5PHUB35NqgNS3vjTjvDuWD,"Pon de River, Pon de Bank",Elephant Man,Reggae Skankin',2025-09-10,0,239517,False,"dancehall, ragga, reggae, riddim, soca",2025
6QEztycXYVKmLQX6auUSxG,Gal Wine,Chaka Demus,Reggae Skankin',2025-09-10,0,230506,False,"dancehall, lovers rock, ragga, reggae",2025
1cLZgHe2tcqYrWqPKJRAZe,Love Has Found It's Way (feat. Ikaya),"Jamelody, Ikaya",Reggae Skankin',2025-09-10,0,257000,False,"dancehall, lovers rock, reggae, riddim",2025
4fDduqwADwGipHMUfAvJeX,Mr. Landlord,Half Pint,Reggae Skankin',2025-09-10,0,188000,False,,2025
3xKt6wX1mC4h9R1tuMHCaE,I Need Your Love (Rasta Children),"Iba Mahr, Jesse Royal, Chronixx, Keznamdi, Exco Levi, Rockaz Elements, Kelissa, jahmiel, Kabaka Pyramid",Reggae Skankin',2025-09-10,0,359626,False,"dancehall, lovers rock, ragga, reggae, riddim, roots reggae",2025
3h3huxGWDFYPJwVQPCfH3j,Ready to Play (feat. Tarrus Riley),"Jah9, Tarrus Riley",Reggae Skankin',2025-09-10,0,340972,False,"dancehall, dub, lovers rock, ragga, reggae, riddim, roots reggae, soca",2025
3ZxHFqrHttLyG1sK7rNeyK,Ahnma (feat. Gzuz & Gentleman),"Beginner, Gentleman, Gzuz",The Selection (Pt. 1 + Pt. 2),2017-06-16,32,253600,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2017
2oxr0lTeHLnsjJIE8uClod,Devam (feat. Luciano & Ezhel),"Gentleman, Luciano, Ezhel",Blaue Stunde (Deluxe Edition),2021-05-14,47,166412,False,"dancehall, german hip hop, ragga, reggae, roots reggae, turkish hip hop, turkish pop",2021
2DHqhW4O4szTRknA5wM0eh,Schöner Tag (feat. Sido & Jugglerz),"Gentleman, Sido, Jugglerz",Blaue Stunde (Deluxe Edition),2021-05-14,48,179520,False,"dancehall, german hip hop, german pop, ragga, reggae, roots reggae",2021
2xc8WSkjAp4xRGV6I1Aktb,Superior,Gentleman,Confidence,2004-02-22,50,229706,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2004
6AR8qdRwP4hK3NLnRTYEou,To The Top,"Gentleman, Christopher Martin",Diversity (Deluxe Bonus Version),2010-01-01,49,188426,False,"dancehall, german hip hop, lovers rock, ragga, reggae, riddim, roots reggae, soca",2010
39knzsFcBOEpv7dSGrIilV,Intoxication,Gentleman,Confidence,2004-02-22,46,208906,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2004
3MdGLgsPkpZIYddDfI2tyN,Dem Gone,Gentleman,Journey To Jah,2002-10-14,44,239026,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2002
05aYPqscr6UPjgU3ha3vzD,Ovaload,"Gentleman, Sean Paul",The Selection,2017-06-16,41,233760,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2017
4HXaq2DMrJ6wtzoG9qLdI0,Red Town,Gentleman,Conversations,2016-06-24,41,222573,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2016
2Q2Md34uxHcRvSNzbCAgLH,Never Let You Down (Remix),"Aloe Blacc, Gentleman",Never Let You Down (Remix),2023-08-04,42,188937,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2023
69MYrcwmgvhN3mhcBdx343,Nature (I am here now),"Claye, Gentleman",Nature (I am here now),2025-08-01,38,161932,False,"dancehall, german hip hop, ragga, reggae, roots reggae",2025
1CbxG199T0fzfUV5EO7aPV,Eternal Light,"Free Nationals, Chronixx",Free Nationals,2019-12-13,67,193740,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2019
3rnJ7aQ54duyZ9IamRQwbl,Who Knows,"Protoje, Chronixx",Ancient Future,2015-09-18,65,208466,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2015
5Wwr2S7QZTR5PVJn6jhgdk,Here Comes Trouble,Chronixx,Dread & Terrible,2014-04-01,61,234586,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2014
5SQaQWvBDEAeug4EPyYEGE,Skankin' Sweet,Chronixx,Chronology,2017-07-07,59,252125,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2017
6eHqU8ntHGzddACoxlfDX0,Jam (feat. Wizkid),"StarBoy, Chronixx, Wizkid",SoundMan Vol. 1,2019-12-06,56,198678,False,"afro r&b, afrobeat, afrobeats, afropiano, afropop, afroswing, alté, azonto, dancehall, lovers rock, ragga, reggae, roots reggae",2019
7KhQx2EJaZIPGsbMAjf4jg,Smile Jamaica,Chronixx,Chronology,2017-07-07,53,213149,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2017
0JPHV6kJG2QB7XUXH9eqCk,Bye Bye Bye (feat. Chronixx) - S.P.Y Remix,"SHY FX, Chronixx, S.P.Y",Raggamuffin Reloaded,2020-06-26,52,257576,False,"bassline, dancehall, drum and bass, jungle, liquid funk, lovers rock, ragga, reggae, roots reggae",2020
4kXl1hdBPpVcvOHz1SX8fu,No Guarantee,"Protoje, Chronixx",A Matter of Time,2018-06-29,52,220454,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2018
4Qup2zholspnhLpgkO77C2,Spanish Town Rockin',Chronixx,Chronology,2017-07-07,50,204000,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2017
7yEuDcNgsZYmiNiKmUcHCG,Roots & Chalice,Chronixx,Roots & Chalice,2016-09-30,50,252014,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2016
0cSkIGgh1uICEIcmEb1niw,Rasta Love Feat. Ky-Mani Marley,"Protoje, Ky-Mani Marley",The Seven Year Itch,2010-01-25,59,185312,False,"dancehall, ragga, reggae, roots reggae",2010
4DspPUPn1uLYAEJSBfvPar,BIG 45,Protoje,BIG 45,2025-03-07,52,224763,False,"dancehall, ragga, reggae, roots reggae",2025
1qvfAYJH6rDzVWri6nPRow,Protection (with Mortimer),"Protoje, Mortimer",Ancient Future,2015-09-18,51,273560,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2015
4ZpLG65PjzdWDqY95wLN2G,All Over the World (with Protoje),"Lila Iké, Protoje",Treasure Self Love,2025-08-22,42,171685,False,"dancehall, lovers rock, ragga, reggae, roots reggae",2025
5RPuPEZ0HiXPTnzwqfJMa8,Switch It Up (feat. Koffee),"Protoje, Original Koffee",In Search Of Lost Time,2020-08-28,50,234920,False,"afrobeat, afrobeats, dancehall, ragga, reggae, roots reggae",2020
4zegbzhJVyZ8RBM86t6ZqI,Feel It,Protoje,Feel It,2025-06-20,50,212553,False,"dancehall, ragga, reggae, roots reggae",2025
5Zzh3jIDIvCb6bllZjfuL4,Ten Cane Row (feat. Jorja Smith),"Protoje, Jorja Smith",Third Time's The Charm,2022-09-23,43,209586,False,"dancehall, ragga, reggae, roots reggae",2022
2bEmQ73cdszJuGeivz6KGl,Who Knows - SHY FX Remix,"Protoje, Chronixx, SHY FX",Who Knows (SHY FX Remix),2016-05-13,49,252247,False,"bassline, dancehall, drum and bass, jungle, lovers rock, ragga, reggae, roots reggae",2016
2M9ro2krNb7nr7HSprkEgo,Fast Car,Tracy Chapman,Tracy Chapman,1988-04-05,80,296800,False,,1988
2DjWsDGgL1xNbhnr7f6t5F,Baby Can I Hold You,Tracy Chapman,Tracy Chapman,1988-04-05,75,193120,False,,1988
4vDBJeeQCbhP9FaPPMsYkY,Give Me One Reason,Tracy Chapman,New Beginning,1995-10-31,72,268333,False,,1995
0YMFcrMtBowDdD5bPz0cgy,Talkin' Bout a Revolution,Tracy Chapman,Tracy Chapman,1988-04-05,70,161600,False,,1988
2gs8HVC6KXOQe76XggzZH5,Stand by Me - Live at the Late Show with David Letterman,Tracy Chapman,Greatest Hits,2015-11-20,63,169013,False,,2015
2HO2bnoMrpnZUbUqiilLHi,The Promise,Tracy Chapman,New Beginning,1995-10-31,60,327866,False,,1995
4rxamav7i2lJexbuAxcvfe,Crossroads,Tracy Chapman,Crossroads,1989,58,251493,False,,1989
3XkXJNMHJB0UiKiVz83yD7,Across the Lines,Tracy Chapman,Tracy Chapman,1988-04-05,58,204666,False,,1988
27gojdSDBhEb86r7svM6oG,Telling Stories,Tracy Chapman,Telling Stories,2000-01-18,56,237573,False,,2000
17W8bZBSty1TJ4CRG4GGJK,For My Lover,Tracy Chapman,Tracy Chapman,1988-04-05,57,192440,False,,1988
