track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,artist_genres,release_year
0tVkeRAIXPNhhtQpKXOgRM,Don't Stop Me Now - Remastered 2011,Queen,Poker Night,2025-07-11,1,209413,False,"classic rock, glam rock, rock",2025
2bDeL7grrQ4PyuRUXFqv8c,The Joker,Steve Miller Band,Poker Night,2025-07-11,1,264503,False,classic rock,2025
1NHprV7Sp7uBaW4LUmdDrW,Sweet Home Alabama,Lynyrd Skynyrd,Poker Night,2025-07-11,2,285373,False,"classic rock, rock, southern rock",2025
3l7TeUJmaQzTVmiTt1EREh,The Gambler,Kenny Rogers,Poker Night,2025-07-11,1,210173,False,"classic country, country",2025
3OIyQPVevEM5y9W1VEbpx3,Have You Ever Seen The Rain,Creedence Clearwater Revival,Poker Night,2025-07-11,1,160133,False,"classic rock, country rock, southern rock",2025
3wMgh1EPyzYlnltlNiN5jH,"Paint It, Black",The Rolling Stones,Poker Night,2025-07-11,1,224133,False,"classic rock, rock",2025
7mxF2wJsaCDYspD3EB9NVo,Ain't No Mountain High Enough - Mono Version,"Marvin Gaye, Tammi Terrell",Poker Night,2025-07-11,1,153133,False,"classic soul, motown, northern soul, quiet storm, soul",2025
3sgUF9rgfktdHueQGHnw6o,Roxanne - Remastered 2003,The Police,Poker Night,2025-07-11,1,191506,False,,2025
1ZB6hW3YvL8uubhkrr0Sv8,Fortunate Son,Creedence Clearwater Revival,Poker Night,2025-07-11,1,140773,False,"classic rock, country rock, southern rock",2025
0zFqJMWfx9qVxtOhKOwOzZ,Wild World - Remastered 2020,Yusuf / Cat Stevens,Poker Night,2025-07-11,1,200560,False,"folk, folk rock, singer-songwriter",2025
3GUcNA3hgVS5M0eov3xO0y,California Dreamin' - Single Version,The Mamas & The Papas,Poker Night,2025-07-11,1,159200,False,folk rock,2025
40ONhrsnLK2K7h0YtavcqR,Simple Man,Lynyrd Skynyrd,Poker Night,2025-07-11,1,359186,False,"classic rock, rock, southern rock",2025
7gib03qllJPCaZGLnPeaZr,Start Me Up - Remastered 2009,The Rolling Stones,Poker Night,2025-07-11,1,213066,False,"classic rock, rock",2025
0JtUv72EEP3GPsdXJGatEl,Under Pressure - Remastered 2011,"Queen, David Bowie",Poker Night,2025-07-11,1,248440,False,"art rock, classic rock, glam rock, rock",2025
7DUlH3qlZwMkQheJeqMdKv,Don't You (Forget About Me),Simple Minds,Poker Night,2025-07-11,1,260733,False,new wave,2025
5EjEZqnk1XClLuXTO3p0wW,Bad Moon Rising,Creedence Clearwater Revival,Poker Night,2025-07-11,0,141600,False,"classic rock, country rock, southern rock",2025
5I0a1ulS0ZZc0n3W0wvtOq,What I Got,Sublime,Poker Night,2025-07-11,0,170906,True,"reggae rock, ska, ska punk",2025
2U9T5quY9LdBQCSF2wMJvW,(I Can't Get No) Satisfaction - Mono,The Rolling Stones,Poker Night,2025-07-11,0,222986,False,"classic rock, rock",2025
0BQC4xWOIxeZOiVdnY3CX5,Spirit In The Sky - Deluxe Edition,Norman Greenbaum,Poker Night,2025-07-11,16,242893,False,classic rock,2025
6PVoWCReLPYYWXde1lhP2d,Give A Little Bit,Supertramp,Poker Night,2025-07-11,0,248173,False,"classic rock, progressive rock",2025
14HW4VqbEh4Cy6iN6Hu2Xv,Good Vibrations - Remastered 2001,The Beach Boys,Poker Night,2025-07-11,0,218733,False,baroque pop,2025
62WcbbmdWHUlo9bjbLUX3E,With Arms Wide Open,Creed,Poker Night,2025-07-11,2,278440,False,post-grunge,2025
4TnDg82slhe3OS528jkM5a,Superstition - Single Version,Stevie Wonder,Poker Night,2025-07-11,0,244826,False,"classic soul, motown, soul",2025
5sRNRovAffc82RiO2bEwMb,Johnny B. Goode,Chuck Berry,Poker Night,2025-07-11,1,159466,False,"rock and roll, rockabilly",2025
53599NS1UDUUEoTUA1KF3c,Southern Nights,Glen Campbell,Poker Night,2025-07-11,0,177586,False,classic country,2025
0B9RRGTj9FjeZMKwQcJuXJ,Gimme Shelter,The Rolling Stones,Poker Night,2025-07-11,0,270773,False,"classic rock, rock",2025
1ULVrw0S9kEorBLATR4dXu,White Wedding - Pt. 1 / Remastered 2002,Billy Idol,Poker Night,2025-07-11,0,252200,False,,2025
79x3XwbgYJaoAoyvat12Ka,Green River,Creedence Clearwater Revival,Poker Night,2025-07-11,0,154120,False,"classic rock, country rock, southern rock",2025
1Rs5CEVQ3V4RrVCkB8Z9Gq,Sir Duke,Stevie Wonder,Poker Night,2025-07-11,1,233266,False,"classic soul, motown, soul",2025
6cxsDGTnwiSKgbKM5GMoPr,It's Not Unusual,Tom Jones,Poker Night,2025-07-11,0,120240,False,,2025
5XqydwppJNRw7KNAl7wnPH,Margaritaville,Jimmy Buffett,Poker Night,2025-07-11,0,250933,False,,2025
1hZcFkcEIx1DSFAyeHduYG,Sympathy For The Devil - 50th Anniversary Edition / Remastered 2018,The Rolling Stones,Poker Night,2025-07-11,0,378146,False,"classic rock, rock",2025
2oenHCrzdayaWVorV6FWXp,Sunshine Of Your Love,Cream,Poker Night,2025-07-11,0,250240,False,"acid rock, blues rock, classic rock, psychedelic rock",2025
6uMYjDu5uLqUpIT0hnQN3C,Midnight Rider,Allman Brothers Band,Poker Night,2025-07-11,0,177960,False,"blues rock, classic rock, country rock, jam band, southern rock",2025
0KL3fLR6mfJx9ZbUgbgEgB,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,Poker Night,2025-07-11,0,235146,False,classic rock,2025
2PnFCNIv7yjQDvcbSNHQXt,My Sharona,The Knack,Poker Night,2025-07-11,0,292413,False,power pop,2025
16fY8kMxCJKEoy4M9vMamZ,You Never Can Tell - 1964 Single Version,Chuck Berry,Poker Night,2025-07-11,0,163066,False,"rock and roll, rockabilly",2025
6sTNry5S8xlJ0rK54sBW6E,Centerfold,The J. Geils Band,Poker Night,2025-07-11,0,216573,False,classic rock,2025
3LJeK2ERqqpvq4YukiM06t,You Can't Always Get What You Want,The Rolling Stones,Poker Night,2025-07-11,0,448720,False,"classic rock, rock",2025
3M7QRbz1QiocWcHG6WaV3Y,Closing Time,Semisonic,Poker Night,2025-07-11,0,274160,False,,2025
2RRWd0dgCf35JvnYZdsTEk,One Way Or Another,Blondie,Poker Night,2025-07-11,1,217364,False,,2025
4idcIWfm3ZkTv407fwT9UV,Magic Carpet Ride,Steppenwolf,Poker Night,2025-07-11,0,267800,False,"acid rock, classic rock",2025
0879ukv03UPSNxt4GRqTES,Dreadlock Holiday,10cc,Poker Night,2025-07-11,2,269560,False,"art rock, glam rock, yacht rock",2025
6m2mD8KwVc719cPObEsqpJ,Make Your Own Kind Of Music - Single Version,Mama Cass,Poker Night,2025-07-11,1,146573,False,,2025
6NFzoL8QW2IesALAO4W6qH,I Wish,Stevie Wonder,Poker Night,2025-07-11,0,249693,False,"classic soul, motown, soul",2025
4Iuh8O4KeWWQVddPAIyrXE,With A Little Help From My Friends,Joe Cocker,Poker Night,2025-07-11,0,313173,False,,2025
6B4G0yanU8acGUQuxicCKZ,Da Rockwilder,"Method Man, Redman",Poker Night,2025-07-11,0,136453,True,"east coast hip hop, hardcore hip hop, hip hop, old school hip hop",2025
4mlJYkQUemzrwVMoFAsCik,Takin' Care Of Business,Bachman-Turner Overdrive,Poker Night,2025-07-11,0,291733,False,classic rock,2025
43vAU6K8P1mdJeCIezjp3u,Bust A Move,Young MC,Poker Night,2025-07-11,0,263914,False,,2025
5xnqhAcCZLShZGMUWZUHau,Beautiful,"Snoop Dogg, Pharrell, Uncle Charlie Wilson",Poker Night,2025-07-11,0,299146,True,"g-funk, gangster rap, hip hop, old school hip hop, rap, west coast hip hop",2025
1v9xokmgcTBlwburMtf2m8,Up Around The Bend,Creedence Clearwater Revival,Poker Night,2025-07-11,0,161466,False,"classic rock, country rock, southern rock",2025
6NwI4WNazt5zYEd4zPBhVy,The Riddle,Nik Kershaw,Poker Night,2025-07-11,0,230946,False,,2025
5pNYRjGxghPQ9RNJUsLzPP,No Particular Place To Go,Chuck Berry,Poker Night,2025-07-11,0,163000,False,"rock and roll, rockabilly",2025
7JoyS2MPbeJiRi3c6kN3SL,Feelin' Alright,Joe Cocker,Poker Night,2025-07-11,0,248906,False,,2025
1bzvxb4mb0bKzFCOBJLZep,Stomp! - Single Version,The Brothers Johnson,Poker Night,2025-07-11,0,247213,False,"disco, funk",2025
4sKDr5Cg0SDsgeVdfVScPp,Jungle Boogie,Kool & The Gang,Poker Night,2025-07-11,0,185600,False,"disco, funk",2025
0eOIUkVQUt8DKd7wE3URJx,Hip To Be Square,Huey Lewis & The News,Poker Night,2025-07-11,0,243800,False,,2025
7geM5Wa0uBjwrvDYoUSQZp,Mama Said Knock You Out,LL COOL J,Poker Night,2025-07-11,0,288825,True,"east coast hip hop, old school hip hop",2025
3kmzYjz5pvdLl3OYAClPyc,Wild Thing,The Troggs,Poker Night,2025-07-11,1,155333,False,proto-punk,2025
32n07cAlECGBx1OtJvmmTF,Fly Me To The Moon - 2008 Remastered,"Frank Sinatra, Count Basie",Poker Night,2025-07-11,0,147520,False,"adult standards, big band, christmas, jazz, swing music, vocal jazz",2025
5KCZyWplAolhnKFWe1ZFrJ,Summertime Blues,Eddie Cochran,Poker Night,2025-07-11,0,119360,False,"doo-wop, rock and roll, rockabilly",2025
4nh9CMMCEcwPST64skhZlS,The Thrill Is Gone,"B.B. King, Tracy Chapman",Poker Night,2025-07-11,0,301133,False,"blues, blues rock, classic blues, jazz blues, soul blues",2025
0ttKEaU2agk6DI6j01Bp17,Going Up The Country,Canned Heat,Poker Night,2025-07-11,0,172866,False,"blues, blues rock",2025
1zNXF2svmdlNxfS5XeNUgr,Don't Know Why,Norah Jones,Come Away With Me (Super Deluxe Edition),2002-02-26,76,186251,False,,2002
6jGnykaS6TkWp15utXSAeI,Come Away With Me,Norah Jones,Come Away With Me (Super Deluxe Edition),2002-02-26,73,198226,False,,2002
7zkLpY72g6lKQbiHDqri1S,Sunrise,Norah Jones,Feels Like Home,2004-01-01,73,200626,False,,2004
1qzHqfvKrZWo6dVHM1dXrj,Turn Me On,Norah Jones,Come Away With Me (Super Deluxe Edition),2002-02-26,69,154800,False,,2002
2MKLbFPQ3QDXpQ0KnS06Kl,Those Sweet Words,Norah Jones,Feels Like Home,2004-01-01,65,202640,False,,2004
0AMKZWRgdFfGYYTxiWrwwH,What Am I To You?,Norah Jones,Feels Like Home,2004-01-01,64,210000,False,,2004
4ZFhVVawR0xMJ5dJFNxFRl,Carry On,Norah Jones,Day Breaks,2016-10-05,63,168106,False,,2016
3HuLpW8NmFFO5GKY8andY2,The Nearness Of You,Norah Jones,Come Away With Me (Super Deluxe Edition),2002-02-26,61,187769,False,,2002
5wfCY08QVWdUaigsFv9IkZ,Here We Go Again,"Ray Charles, Norah Jones",Genius Loves Company,2004-08-31,61,238750,False,"blues, classic soul, jazz blues, soul, soul blues, vocal jazz",2004
5iis9J2sptrUy0VIpFVIg1,Roll Me Up and Smoke Me When I Die - Live,"Willie Nelson, Jimmy Buffett, Emmylou Harris, Sheryl Crow, Eric Church, George Strait, Dave Matthews, Chris Stapleton, Derek Trucks, Kris Kristofferson, The Avett Brothers, Bobby Bare, Jack Johnson, Jamey Johnson, Lee Ann Womack, Lukas Nelson, Lyle Lovett, Margo Price, Micah Nelson, Nathaniel Rateliff, Norah Jones, The Little Willies, Ray Benson, Steve Earle, Susan Tedeschi, Vince Gill",Willie Nelson American Outlaw (Live),2020-12-11,61,134266,False,"acoustic country, alt country, americana, bluegrass, blues, blues rock, classic country, country, country rock, folk, folk rock, honky tonk, indie folk, jam band, modern blues, newgrass, outlaw country, red dirt, singer-songwriter, surf rock, traditional country",2020
4slSMptXdIoALxZEkSXwts,Summertime Blue,"Norah Jones, John Legend",Summertime Blue,2025-06-27,56,210296,False,"neo soul, soft pop",2025
40EB7ABUO6MoWMUwPKptJ7,Let It Go,James Bay,Chaos And The Calm,2015-03-23,66,260532,False,,2015
72FNf7DAlWLmuHiLTBcNHY,Hold Back The River,James Bay,Chaos And The Calm,2015-03-23,65,238746,False,,2015
16XiTUC2rQvb5lmtOm3FYY,Us,James Bay,Electric Light,2018-05-18,70,181360,False,,2018
0JlLIcpqvp8XbO03z99k4o,If You Ever Want To Be In Love,James Bay,Chaos And The Calm,2015-03-23,56,238973,False,,2015
18SpqEz3lD71A6JReAYCVF,Up All Night (with The Lumineers & Noah Kahan),"James Bay, The Lumineers, Noah Kahan",Changes All The Time (Deluxe),2024-04-18,54,203689,False,"folk pop, indie folk",2024
4RE3vueod5PL48rvHtuu9C,Peer Pressure,"James Bay, Julia Michaels",Oh My Messy Mind,2019-05-10,60,176826,False,,2019
1zJpJ3HPRtAYYNLWm5BJEf,"If I Ain’t Got You - James Bay Spotify Session 2015 ""Alicia Keys Cover""",James Bay,James Bay Spotify Session 2015,2015-08-07,60,261120,False,,2015
5qrG9Ea6hen3VavTg9vQz9,Need The Sun To Break,James Bay,Chaos And The Calm,2015-03-23,49,224813,False,,2015
359lSGQwvAM3aZA5UNwqiQ,If You Ever Wanna Be In Love - James Bay Spotify Session 2015,James Bay,James Bay Spotify Session 2015,2015-08-07,59,236786,False,,2015
7ElKhgH3NHU368wbdqVley,Waste,"Myles Smith, James Bay",A Minute...,2024-11-08,57,211400,False,,2024
2kO2tdljZLnzz1dBJHeUOW,These Days (with James Bay),"Margaret Glaspy, James Bay",These Days (with James Bay),2025-09-10,10,191934,False,,2025
62WMViXVECFOxHDE67jOI2,"Jesus, Etc. (feat. Norah Jones)","Margaret Glaspy, Norah Jones",These Days (with James Bay),2025-09-10,7,251688,False,,2025
3jQyadhLTxpxadQlkFh2b8,Heartbeats,José González,Veneer,2003,65,160240,False,indie folk,2003
0ZNYGrmcehorhh9JOeg5Iv,"Stay Alive - From ""The Secret Life of Walter Mitty"" Soundtrack",José González,Stay Alive (From The Secret Life Of Walter Mitty),2013-01-01,68,266906,False,indie folk,2013
1I6LFohPBMnEu9CXamGCwY,Line of Fire,José González,Local Valley,2021-09-17,61,188080,False,indie folk,2021
277bAXhqfHukF9Yvhk6MYr,Crosses,José González,Veneer,2003,51,162920,False,indie folk,2003
0WmYMaZFDs6qsPzpnEXRM5,Teardrop,José González,Teardrop (Bundle),2007-10-22,47,202840,False,indie folk,2007
5TORlzrrvDGBMAM10QsiSy,Step Out,José González,The Secret Life Of Walter Mitty (Music From And Inspired By The Motion Picture),2013-01-01,53,241573,False,indie folk,2013
0vPAplC4nNHPeRl5TcRL47,El Invento,José González,Local Valley,2021-09-17,52,153413,False,indie folk,2021
2MoWVpjjmT1kMUakiQ4Oeq,Down The Line,José González,In Our Nature,2007-09-24,44,190826,False,indie folk,2007
4lK8Vtfw9SOpL1WCoaccnK,Today,"Zero 7, José González",The Garden,2006-05-22,53,243946,False,"downtempo, indie folk, trip hop",2006
0c0LylmsBy925Y30IAl8RD,This Is How We Walk On The Moon,José González,This Is How We Walk On The Moon,2017-07-07,43,306078,False,indie folk,2017
6Z36DLINBxEgEHUOUGy8os,Sailor Song,Gigi Perez,sad girl autumn,2025-08-22,6,211978,False,,2025
0MPi4gXD4iOrJARKNNt81U,Those Eyes,New West,sad girl autumn,2025-08-22,2,220750,False,,2025
1WJ4zqNmTJ5eig2IIouBP5,Fade Into You,Mazzy Star,sad girl autumn,2025-08-22,12,297160,False,"dream pop, shoegaze, slowcore",2025
5lzKerInIhAlIEqZWo17ff,"1 step forward, 3 steps back",Olivia Rodrigo,sad girl autumn,2025-08-22,3,163586,True,,2025
7JwqH890tgkf8VERHTCdxD,Heather,Conan Gray,sad girl autumn,2025-08-22,2,198040,False,,2025
71fzUhfASFyhRrEwvaGnpH,Talk 2 Me,Montell Fish,sad girl autumn,2025-08-22,1,139805,False,,2025
1Z1yTGD0Vj2QYerDtIyrB7,how u make me feel,dj gummy bear,sad girl autumn,2025-08-22,14,184309,False,,2025
5YLWIJBdEtQJUXphEvqZ2Q,Survive,Lewis Capaldi,sad girl autumn,2025-08-22,17,225211,False,soft pop,2025
4b5cdPJpz1rsU3pHY64aXU,Hold On,Chord Overstreet,sad girl autumn,2025-08-22,1,198853,False,,2025
1LuQBGi7NZBrCcliVXB3ZV,Too Good At Goodbyes,Sam Smith,sad girl autumn,2025-08-22,5,201000,False,soft pop,2025
6THcACjhqLoJaNbAzGFLJt,Somebody to Someone (I Just Wanna Fall in Love),Natalie Jane,sad girl autumn,2025-08-22,1,157683,False,,2025
06Cqpwssjt5vbq7QUjlnZh,Lose You To Love Me,Selena Gomez,sad girl autumn,2025-08-22,2,206458,False,,2025
0JM0dZhTAvoCpFGCQffDVz,Feather,Sabrina Carpenter,sad girl autumn,2025-08-22,1,185552,True,,2025
2zr0auNAhv3XhmjSbWwIuI,Be Alright,Dean Lewis,sad girl autumn,2025-08-22,0,196373,True,,2025
59Lls8Z09KPZUVHlrOevjP,What A Time,"Julia Michaels, Niall Horan",sad girl autumn,2025-08-22,1,173306,False,,2025
6dZ4UOcLWVTq86JtFwMQiZ,Fable,Gigi Perez,sad girl autumn,2025-08-22,1,261005,False,,2025
1bbPnPgu1zheUJQAOYTL1b,Bruises,Lewis Capaldi,sad girl autumn,2025-08-22,1,220200,False,soft pop,2025
1dOHJcT1BxuCzohzfu7CjR,The One That Got Away,Katy Perry,sad girl autumn,2025-08-22,3,227333,False,pop,2025
1JIoJIg30uA2X8fZ6TIqpq,People You Know,Selena Gomez,sad girl autumn,2025-08-22,3,194900,False,,2025
6iJUf1mTNGtEo14XRZZkJt,the grudge,Olivia Rodrigo,sad girl autumn,2025-08-22,1,189386,True,,2025
2Smrb5SPZ1SYDCOak1kahL,Never Learned To Dance,Medium Build,sad girl autumn,2025-08-22,0,224080,True,,2025
5TD1M4lyDYI4tPCBExr0Xl,emails i can’t send,Sabrina Carpenter,sad girl autumn,2025-08-22,1,104408,True,,2025
4WwBXNwg5eeZPilo0u28K4,How Do I Say Goodbye,Dean Lewis,sad girl autumn,2025-08-22,2,163603,False,,2025
725bTgL5LwRLpFqiLXSXfh,Is It Just Me?,Emily Burns,sad girl autumn,2025-08-22,0,203731,True,,2025
741dgaZOulqurULvn8NjZv,Picture You,Chappell Roan,sad girl autumn,2025-08-22,0,187130,False,,2025
5YFPsyyczuXJ3grgdbwwg1,"Stay Alive - From ""The Secret Life of Walter Mitty"" Soundtrack",José González,sad girl autumn,2025-08-22,0,266906,False,indie folk,2025
3sUSWETQ3Ijfh3AY5Ld94t,If He Wanted To He Would,Kylie Morgan,sad girl autumn,2025-08-22,2,174173,False,country,2025
5YSYyTgvjSPjQcouTM29A7,Before You Go,Lewis Capaldi,sad girl autumn,2025-08-22,1,215106,False,soft pop,2025
7v0lBPA8UjFrIHc9L1aECw,Fever To The Form,Nick Mulvey,sad girl autumn,2025-08-22,0,252960,False,,2025
5i1OlVzH6NBOypihc6XVkr,hope ur ok,Olivia Rodrigo,sad girl autumn,2025-08-22,1,209560,False,,2025
7rJyvR2G2hcoHTJUCfoAjf,We'll Never Have Sex,Leith Ross,sad girl autumn,2025-08-22,0,99620,False,,2025
3UovuObMDughk5B9i07kf1,Out Of Love,Alessia Cara,sad girl autumn,2025-08-22,0,227693,False,,2025
303fl9HICIMk1Q854SJ8bp,Waves,Dean Lewis,sad girl autumn,2025-08-22,0,241292,False,,2025
31pygw0nnqQS4Nz72Hn2Jr,"Heaven - From ""Fifty Shades Freed"" Soundtrack",Julia Michaels,sad girl autumn,2025-08-22,0,191813,False,,2025
29BB7HIOqcbQtMtNSijJra,Skin,Sabrina Carpenter,sad girl autumn,2025-08-22,2,177500,False,,2025
1kBeidsF9MEObJiRfxRMi5,love you more than me,Montell Fish,sad girl autumn,2025-08-22,1,141081,False,,2025
6vjpAunTQ9CgH0t1RT2mDo,Flowers,Lauren Spencer Smith,sad girl autumn,2025-08-22,0,157863,True,,2025
7rmq6eGBClaqoiuXnKQijw,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,sad girl autumn,2025-08-22,3,205483,False,,2025
5uXAstWnGyi2d6i9pGKeMc,The Loser,Verzache,sad girl autumn,2025-08-22,0,131586,False,,2025
0YFniGyr3OIAGMQkfD4BES,Astronomy,Conan Gray,sad girl autumn,2025-08-22,0,243907,False,,2025
5odUFyAOtEeaz1n3CXb1sK,"Fire On Fire - From ""Watership Down""",Sam Smith,sad girl autumn,2025-08-22,8,246735,False,soft pop,2025
4wnFgz8iCJ9Qft51Tfe9Ma,Wrong Direction,Hailee Steinfeld,sad girl autumn,2025-08-22,0,248986,False,,2025
4uNyW35Czj8QtazBsBmASc,Sleeping Lotus,Joep Beving,sad girl autumn,2025-08-22,0,152000,False,neoclassical,2025
0YyUOrHmWVn31K1YWwfrEW,That Part,Lauren Spencer Smith,sad girl autumn,2025-08-22,14,174050,False,,2025
4IpBPmz3BnZZu47Cs30nU2,Lose My Mind - Acoustic,Dean Lewis,sad girl autumn,2025-08-22,1,193628,False,,2025
1WBjLqnSIzaRMIJwDOTT4R,River Man,Nick Drake,sad girl autumn,2025-08-22,0,258693,False,"folk, singer-songwriter",2025
0l3udco8qIoqcwauMODKq0,Daisies,Katy Perry,sad girl autumn,2025-08-22,0,174312,False,pop,2025
5OiRvZkZoNfIQ8DwUYWYsy,don't miss me,Claire Rosinkranz,sad girl autumn,2025-08-22,0,123949,True,,2025
36feMoTl2T3FhCDOORtX08,Intrusive Thoughts,Natalie Jane,sad girl autumn,2025-08-22,0,201066,True,,2025
34SV4AI7hr2j13jUuxmdZl,Memories,Conan Gray,sad girl autumn,2025-08-22,2,248818,False,,2025
47Fj8rrDvdeDE7aEyfSlKs,Like To Be You,"Shawn Mendes, Julia Michaels",sad girl autumn,2025-08-22,0,159533,False,,2025
3eCpKfrBFWVTRCFmPCXqAh,White Blood,Oh Wonder,sad girl autumn,2025-08-22,0,257426,False,,2025
3yFhM0cFAmJqhfpRpM7ghx,Falling Asleep At The Wheel,Holly Humberstone,sad girl autumn,2025-08-22,0,203247,False,,2025
21EYCJMpfjXzJsIQUBtbwG,ghost town (voice memo),Chloe George,sad girl autumn,2025-08-22,0,137250,False,,2025
1D0Vdxg3S1EUwQ4U0pX0wz,i can't breathe,Bea Miller,sad girl autumn,2025-08-22,0,212987,False,,2025
0LxNPknU3c36IH7QZuI1EF,AVA,Natalie Jane,sad girl autumn,2025-08-22,8,159346,True,,2025
08sVysKK73FyVijWUnMFnI,Better Off,Montell Fish,sad girl autumn,2025-08-22,1,110000,False,,2025
4MmPWBUmmHIW8pu1WGjIgH,By This River - 2004 Digital Remaster,Brian Eno,sad girl autumn,2025-08-22,0,183493,False,"ambient, art rock, drone, glam rock, krautrock, minimalism, space music",2025
410KfkPV41WHxDIr9nUf0t,Starting Over,Niykee Heaton,sad girl autumn,2025-08-22,0,227097,False,,2025
2bX6jH5jR7ih82QJyy63q9,Sorry To Me Too,Julia Michaels,sad girl autumn,2025-08-22,0,209596,False,,2025
2hYuCrKQ8TM922hd8oyjFj,Your Name Hurts,Hailee Steinfeld,sad girl autumn,2025-08-22,0,222592,False,,2025
0Oc0OJz8d4pQDhZEyX5Ks8,Don't Forget About Me,CLOVES,sad girl autumn,2025-08-22,0,268973,False,,2025
5BGLTb1IuPcnNbeOMXcmDN,Collide,Odette,sad girl autumn,2025-08-22,0,223760,False,,2025
4TiVDDHVeBVmrWv4SMWd8T,M62 Song,Doves,sad girl autumn,2025-08-22,0,228186,False,"britpop, madchester",2025
50YzGTxv8LgDNwBoPqUoFb,Heaven Up There - Acoustic,Palace,sad girl autumn,2025-08-22,0,306387,False,,2025
1TZnTrlt7Rg4w0ots5ARYp,drivers license,Olivia Rodrigo,sad girl autumn,2025-08-22,5,242013,True,,2025
0Fifz2GwaOp6T3qL11eUE2,We Are Still In Love,Montell Fish,sad girl autumn,2025-08-22,0,215172,False,,2025
3bNr1RY7zNH7L4OkywTZax,Wish You The Best,Lewis Capaldi,sad girl autumn,2025-08-22,2,209939,False,soft pop,2025
1AOdtz9qEtL6fKmPPmaZis,Vienna,Gretta Ray,sad girl autumn,2025-08-22,0,163209,False,,2025
5WxT2QzVXjC90y4Iwe4muD,I'll Be Waiting,Cian Ducrot,sad girl autumn,2025-08-22,0,172546,False,,2025
09w34POvicPa3ClguIoqgY,Casual,Chappell Roan,sad girl autumn,2025-08-22,21,232796,True,,2025
5p4sCZz9a4a9HrlE0jhbhz,Fingers Crossed,Lauren Spencer Smith,sad girl autumn,2025-08-22,0,175344,False,,2025
1hcNzUbAhoq4ftVRqC72KZ,Sometimes (Backwood),Gigi Perez,sad girl autumn,2025-08-22,0,153000,True,,2025
